Full_Date,all_beeps,Trait,Facet,value
2018-11-09 4:00,65,conscientiousness,Organization,NA
2018-11-09 4:00,65,conscientiousness,Productiveness,NA
2018-11-09 4:00,65,conscientiousness,Responsibility,NA
2018-11-09 4:00,65,extraversion,Assertiveness,NA
2018-11-09 4:00,65,extraversion,Energy.Level,NA
2018-11-09 4:00,65,extraversion,Sociability,NA
2018-11-09 4:00,65,neuroticism,Anxiety,NA
2018-11-09 4:00,65,neuroticism,Depression,NA
2018-11-09 4:00,65,neuroticism,Emotional.Volatility,NA
2018-11-09 4:00,65,openness,Aesthetic.Sensitivity,NA
2018-11-09 4:00,65,openness,Creative.Imagination,NA
2018-11-09 4:00,65,openness,Intellectual.Curiosity,NA
2018-11-09 8:00,66,agreeableness,Compassion,NA
2018-11-09 8:00,66,agreeableness,Respectfulness,NA
2018-11-09 8:00,66,agreeableness,Trust,NA
2018-11-09 8:00,66,conscientiousness,Organization,NA
2018-11-09 8:00,66,conscientiousness,Productiveness,NA
2018-11-09 8:00,66,conscientiousness,Responsibility,NA
2018-11-09 8:00,66,extraversion,Assertiveness,NA
2018-11-09 8:00,66,extraversion,Energy.Level,NA
2018-11-09 8:00,66,extraversion,Sociability,NA
2018-11-09 8:00,66,neuroticism,Anxiety,NA
2018-11-09 8:00,66,neuroticism,Depression,NA
2018-11-09 8:00,66,neuroticism,Emotional.Volatility,NA
2018-11-09 8:00,66,openness,Aesthetic.Sensitivity,NA
2018-11-09 8:00,66,openness,Creative.Imagination,NA
2018-11-09 8:00,66,openness,Intellectual.Curiosity,NA
2018-11-09 12:00,67,agreeableness,Compassion,NA
2018-11-09 12:00,67,agreeableness,Respectfulness,NA
2018-11-09 12:00,67,agreeableness,Trust,NA
2018-11-09 12:00,67,conscientiousness,Organization,NA
2018-11-09 12:00,67,conscientiousness,Productiveness,NA
2018-11-09 12:00,67,conscientiousness,Responsibility,NA
2018-11-09 12:00,67,extraversion,Assertiveness,NA
2018-11-09 12:00,67,extraversion,Energy.Level,NA
2018-11-09 12:00,67,extraversion,Sociability,NA
2018-11-09 12:00,67,neuroticism,Anxiety,NA
2018-11-09 12:00,67,neuroticism,Depression,NA
2018-11-09 12:00,67,neuroticism,Emotional.Volatility,NA
2018-11-09 12:00,67,openness,Aesthetic.Sensitivity,NA
2018-11-09 12:00,67,openness,Creative.Imagination,NA
2018-11-09 12:00,67,openness,Intellectual.Curiosity,NA
2018-11-09 17:19,68,agreeableness,Compassion,4
2018-11-09 17:19,68,agreeableness,Respectfulness,4.36248625449684
2018-11-09 17:19,68,agreeableness,Trust,3
2018-11-09 17:19,68,conscientiousness,Organization,4
2018-11-09 17:19,68,conscientiousness,Productiveness,4.05881290049273
2018-11-09 17:19,68,conscientiousness,Responsibility,3.9651094301040795
2018-11-09 17:19,68,extraversion,Assertiveness,4.206102015048153
2018-11-09 17:19,68,extraversion,Energy.Level,4
2018-11-09 17:19,68,extraversion,Sociability,4
2018-11-09 17:19,68,neuroticism,Anxiety,2.5
2018-11-09 17:19,68,neuroticism,Depression,2
2018-11-09 17:19,68,neuroticism,Emotional.Volatility,2
2018-11-09 17:19,68,openness,Aesthetic.Sensitivity,2
2018-11-09 17:19,68,openness,Creative.Imagination,4.332553559607316
2018-11-09 17:19,68,openness,Intellectual.Curiosity,4
2018-11-09 20:03,69,agreeableness,Compassion,3.5392810341793624
2018-11-09 20:03,69,agreeableness,Respectfulness,4
2018-11-09 20:03,69,agreeableness,Trust,3
2018-11-09 20:03,69,conscientiousness,Organization,3.0387997245254446
2018-11-09 20:03,69,conscientiousness,Productiveness,2
2018-11-09 20:03,69,conscientiousness,Responsibility,4
2018-11-09 20:03,69,extraversion,Assertiveness,3.5
2018-11-09 20:03,69,extraversion,Energy.Level,4.980311471754252
2018-11-09 20:03,69,extraversion,Sociability,3.0549093038410313
2018-11-09 20:03,69,neuroticism,Anxiety,3.5
2018-11-09 20:03,69,neuroticism,Depression,2
2018-11-09 20:03,69,neuroticism,Emotional.Volatility,1.4874086330224388
2018-11-09 20:03,69,openness,Aesthetic.Sensitivity,1.9540323105687256
2018-11-09 20:03,69,openness,Creative.Imagination,2
2018-11-09 20:03,69,openness,Intellectual.Curiosity,4
2018-11-10 0:00,70,agreeableness,Compassion,NA
2018-11-10 0:00,70,agreeableness,Respectfulness,NA
2018-11-10 0:00,70,agreeableness,Trust,NA
2018-11-10 0:00,70,conscientiousness,Organization,NA
2018-11-10 0:00,70,conscientiousness,Productiveness,NA
2018-11-10 0:00,70,conscientiousness,Responsibility,NA
2018-11-10 0:00,70,extraversion,Assertiveness,NA
2018-11-10 0:00,70,extraversion,Energy.Level,NA
2018-11-10 0:00,70,extraversion,Sociability,NA
2018-11-10 0:00,70,neuroticism,Anxiety,NA
2018-11-10 0:00,70,neuroticism,Depression,NA
2018-11-10 0:00,70,neuroticism,Emotional.Volatility,NA
2018-11-10 0:00,70,openness,Aesthetic.Sensitivity,NA
2018-11-10 0:00,70,openness,Creative.Imagination,NA
2018-11-10 0:00,70,openness,Intellectual.Curiosity,NA
2018-11-10 4:00,71,agreeableness,Compassion,NA
2018-11-10 4:00,71,agreeableness,Respectfulness,NA
2018-11-10 4:00,71,agreeableness,Trust,NA
2018-11-10 4:00,71,conscientiousness,Organization,NA
2018-11-10 4:00,71,conscientiousness,Productiveness,NA
2018-11-10 4:00,71,conscientiousness,Responsibility,NA
2018-11-10 4:00,71,extraversion,Assertiveness,NA
2018-11-10 4:00,71,extraversion,Energy.Level,NA
2018-11-10 4:00,71,extraversion,Sociability,NA
2018-11-10 4:00,71,neuroticism,Anxiety,NA
2018-11-10 4:00,71,neuroticism,Depression,NA
2018-11-10 4:00,71,neuroticism,Emotional.Volatility,NA
2018-11-10 4:00,71,openness,Aesthetic.Sensitivity,NA
2018-11-10 4:00,71,openness,Creative.Imagination,NA
2018-11-10 4:00,71,openness,Intellectual.Curiosity,NA
2018-11-10 8:00,72,agreeableness,Compassion,NA
2018-11-10 8:00,72,agreeableness,Respectfulness,NA
2018-11-10 8:00,72,agreeableness,Trust,NA
2018-11-10 8:00,72,conscientiousness,Organization,NA
2018-11-10 8:00,72,conscientiousness,Productiveness,NA
2018-11-10 8:00,72,conscientiousness,Responsibility,NA
2018-11-10 8:00,72,extraversion,Assertiveness,NA
2018-11-10 8:00,72,extraversion,Energy.Level,NA
2018-11-10 8:00,72,extraversion,Sociability,NA
2018-11-10 8:00,72,neuroticism,Anxiety,NA
2018-11-10 8:00,72,neuroticism,Depression,NA
2018-11-10 8:00,72,neuroticism,Emotional.Volatility,NA
2018-11-10 8:00,72,openness,Aesthetic.Sensitivity,NA
2018-11-10 8:00,72,openness,Creative.Imagination,NA
2018-11-10 8:00,72,openness,Intellectual.Curiosity,NA
2018-11-10 12:00,73,agreeableness,Compassion,NA
2018-11-10 12:00,73,agreeableness,Respectfulness,NA
2018-11-10 12:00,73,agreeableness,Trust,NA
2018-11-10 12:00,73,conscientiousness,Organization,NA
2018-11-10 12:00,73,conscientiousness,Productiveness,NA
2018-11-10 12:00,73,conscientiousness,Responsibility,NA
2018-11-10 12:00,73,extraversion,Assertiveness,NA
2018-11-10 12:00,73,extraversion,Energy.Level,NA
2018-11-10 12:00,73,extraversion,Sociability,NA
2018-11-10 12:00,73,neuroticism,Anxiety,NA
2018-11-10 12:00,73,neuroticism,Depression,NA
2018-11-10 12:00,73,neuroticism,Emotional.Volatility,NA
2018-11-10 12:00,73,openness,Aesthetic.Sensitivity,NA
2018-11-10 12:00,73,openness,Creative.Imagination,NA
2018-11-10 12:00,73,openness,Intellectual.Curiosity,NA
2018-11-10 16:16,74,agreeableness,Compassion,3
2018-11-10 16:16,74,agreeableness,Respectfulness,4
2018-11-10 16:16,74,agreeableness,Trust,2.570324114389659
2018-11-10 16:16,74,conscientiousness,Organization,4
2018-11-10 16:16,74,conscientiousness,Productiveness,4.352866481877617
2018-11-10 16:16,74,conscientiousness,Responsibility,2.1796926825262033
2018-11-10 16:16,74,extraversion,Assertiveness,4
2018-11-10 16:16,74,extraversion,Energy.Level,4.648939135177089
2018-11-10 16:16,74,extraversion,Sociability,3
2018-11-10 16:16,74,neuroticism,Anxiety,2
2018-11-10 16:16,74,neuroticism,Depression,2
2018-11-10 16:16,74,neuroticism,Emotional.Volatility,2.4837198775703886
2018-11-10 16:16,74,openness,Aesthetic.Sensitivity,4
2018-11-10 16:16,74,openness,Creative.Imagination,3.150784454027943
2018-11-10 16:16,74,openness,Intellectual.Curiosity,4
2018-11-10 20:26,75,agreeableness,Compassion,2.9031204411617653
2018-11-10 20:26,75,agreeableness,Respectfulness,3
2018-11-10 20:26,75,agreeableness,Trust,3
2018-11-10 20:26,75,conscientiousness,Organization,4
2018-11-10 20:26,75,conscientiousness,Productiveness,5
2018-11-10 20:26,75,conscientiousness,Responsibility,3.521271258690536
2018-11-10 20:26,75,extraversion,Assertiveness,4
2018-11-10 20:26,75,extraversion,Energy.Level,4
2018-11-10 20:26,75,extraversion,Sociability,2.8786137899260313
2018-11-10 20:26,75,neuroticism,Anxiety,2
2018-11-10 20:26,75,neuroticism,Depression,2
2018-11-10 20:26,75,neuroticism,Emotional.Volatility,2.181791715607897
2018-11-10 20:26,75,openness,Aesthetic.Sensitivity,4.298327288560162
2018-11-10 20:26,75,openness,Creative.Imagination,4
2018-11-10 20:26,75,openness,Intellectual.Curiosity,3
2018-11-11 0:00,76,agreeableness,Compassion,NA
2018-11-11 0:00,76,agreeableness,Respectfulness,NA
2018-11-11 0:00,76,agreeableness,Trust,NA
2018-11-11 0:00,76,conscientiousness,Organization,NA
2018-11-11 0:00,76,conscientiousness,Productiveness,NA
2018-11-11 0:00,76,conscientiousness,Responsibility,NA
2018-11-11 0:00,76,extraversion,Assertiveness,NA
2018-11-11 0:00,76,extraversion,Energy.Level,NA
2018-11-11 0:00,76,extraversion,Sociability,NA
2018-11-11 0:00,76,neuroticism,Anxiety,NA
2018-11-11 0:00,76,neuroticism,Depression,NA
2018-11-11 0:00,76,neuroticism,Emotional.Volatility,NA
2018-11-11 0:00,76,openness,Aesthetic.Sensitivity,NA
2018-11-11 0:00,76,openness,Creative.Imagination,NA
2018-11-11 0:00,76,openness,Intellectual.Curiosity,NA
2018-11-11 4:00,77,agreeableness,Compassion,NA
2018-11-11 4:00,77,agreeableness,Respectfulness,NA
2018-11-11 4:00,77,agreeableness,Trust,NA
2018-11-11 4:00,77,conscientiousness,Organization,NA
2018-11-11 4:00,77,conscientiousness,Productiveness,NA
2018-11-11 4:00,77,conscientiousness,Responsibility,NA
2018-11-11 4:00,77,extraversion,Assertiveness,NA
2018-11-11 4:00,77,extraversion,Energy.Level,NA
2018-11-11 4:00,77,extraversion,Sociability,NA
2018-11-11 4:00,77,neuroticism,Anxiety,NA
2018-11-11 4:00,77,neuroticism,Depression,NA
2018-11-11 4:00,77,neuroticism,Emotional.Volatility,NA
2018-11-11 4:00,77,openness,Aesthetic.Sensitivity,NA
2018-11-11 4:00,77,openness,Creative.Imagination,NA
2018-11-11 4:00,77,openness,Intellectual.Curiosity,NA
2018-11-11 8:00,78,agreeableness,Compassion,NA
2018-11-11 8:00,78,agreeableness,Respectfulness,NA
2018-11-11 8:00,78,agreeableness,Trust,NA
2018-11-11 8:00,78,conscientiousness,Organization,NA
2018-11-11 8:00,78,conscientiousness,Productiveness,NA
2018-11-11 8:00,78,conscientiousness,Responsibility,NA
2018-11-11 8:00,78,extraversion,Assertiveness,NA
2018-11-11 8:00,78,extraversion,Energy.Level,NA
2018-11-11 8:00,78,extraversion,Sociability,NA
2018-11-11 8:00,78,neuroticism,Anxiety,NA
2018-11-11 8:00,78,neuroticism,Depression,NA
2018-11-11 8:00,78,neuroticism,Emotional.Volatility,NA
2018-11-11 8:00,78,openness,Aesthetic.Sensitivity,NA
2018-11-11 8:00,78,openness,Creative.Imagination,NA
2018-11-11 8:00,78,openness,Intellectual.Curiosity,NA
2018-11-11 12:00,79,agreeableness,Compassion,NA
2018-11-11 12:00,79,agreeableness,Respectfulness,NA
2018-11-11 12:00,79,agreeableness,Trust,NA
2018-11-11 12:00,79,conscientiousness,Organization,NA
2018-11-11 12:00,79,conscientiousness,Productiveness,NA
2018-11-11 12:00,79,conscientiousness,Responsibility,NA
2018-11-11 12:00,79,extraversion,Assertiveness,NA
2018-11-11 12:00,79,extraversion,Energy.Level,NA
2018-11-11 12:00,79,extraversion,Sociability,NA
2018-11-11 12:00,79,neuroticism,Anxiety,NA
2018-11-11 12:00,79,neuroticism,Depression,NA
2018-11-11 12:00,79,neuroticism,Emotional.Volatility,NA
2018-11-11 12:00,79,openness,Aesthetic.Sensitivity,NA
2018-11-11 12:00,79,openness,Creative.Imagination,NA
2018-11-11 12:00,79,openness,Intellectual.Curiosity,NA
2018-11-11 16:00,80,agreeableness,Compassion,NA
2018-11-11 16:00,80,agreeableness,Respectfulness,NA
2018-11-11 16:00,80,agreeableness,Trust,NA
2018-11-11 16:00,80,conscientiousness,Organization,NA
2018-11-11 16:00,80,conscientiousness,Productiveness,NA
2018-11-11 16:00,80,conscientiousness,Responsibility,NA
2018-11-11 16:00,80,extraversion,Assertiveness,NA
2018-11-11 16:00,80,extraversion,Energy.Level,NA
2018-11-11 16:00,80,extraversion,Sociability,NA
2018-11-11 16:00,80,neuroticism,Anxiety,NA
2018-11-11 16:00,80,neuroticism,Depression,NA
2018-11-11 16:00,80,neuroticism,Emotional.Volatility,NA
2018-11-11 16:00,80,openness,Aesthetic.Sensitivity,NA
2018-11-11 16:00,80,openness,Creative.Imagination,NA
2018-11-11 16:00,80,openness,Intellectual.Curiosity,NA
2018-11-11 20:00,81,agreeableness,Compassion,NA
2018-11-11 20:00,81,agreeableness,Respectfulness,NA
2018-11-11 20:00,81,agreeableness,Trust,NA
2018-11-11 20:00,81,conscientiousness,Organization,NA
2018-11-11 20:00,81,conscientiousness,Productiveness,NA
2018-11-11 20:00,81,conscientiousness,Responsibility,NA
2018-11-11 20:00,81,extraversion,Assertiveness,NA
2018-11-11 20:00,81,extraversion,Energy.Level,NA
2018-11-11 20:00,81,extraversion,Sociability,NA
2018-11-11 20:00,81,neuroticism,Anxiety,NA
2018-11-11 20:00,81,neuroticism,Depression,NA
2018-11-11 20:00,81,neuroticism,Emotional.Volatility,NA
2018-11-11 20:00,81,openness,Aesthetic.Sensitivity,NA
2018-11-11 20:00,81,openness,Creative.Imagination,NA
2018-11-11 20:00,81,openness,Intellectual.Curiosity,NA
2018-11-12 0:00,82,agreeableness,Compassion,NA
2018-11-12 0:00,82,agreeableness,Respectfulness,NA
2018-11-12 0:00,82,agreeableness,Trust,NA
2018-11-12 0:00,82,conscientiousness,Organization,NA
2018-11-12 0:00,82,conscientiousness,Productiveness,NA
2018-11-12 0:00,82,conscientiousness,Responsibility,NA
2018-11-12 0:00,82,extraversion,Assertiveness,NA
2018-11-12 0:00,82,extraversion,Energy.Level,NA
2018-11-12 0:00,82,extraversion,Sociability,NA
2018-11-12 0:00,82,neuroticism,Anxiety,NA
2018-11-12 0:00,82,neuroticism,Depression,NA
2018-11-12 0:00,82,neuroticism,Emotional.Volatility,NA
2018-11-12 0:00,82,openness,Aesthetic.Sensitivity,NA
2018-11-12 0:00,82,openness,Creative.Imagination,NA
2018-11-12 0:00,82,openness,Intellectual.Curiosity,NA
2018-11-12 4:00,83,agreeableness,Compassion,NA
2018-11-12 4:00,83,agreeableness,Respectfulness,NA
2018-11-12 4:00,83,agreeableness,Trust,NA
2018-11-12 4:00,83,conscientiousness,Organization,NA
2018-11-12 4:00,83,conscientiousness,Productiveness,NA
2018-11-12 4:00,83,conscientiousness,Responsibility,NA
2018-11-12 4:00,83,extraversion,Assertiveness,NA
2018-11-12 4:00,83,extraversion,Energy.Level,NA
2018-11-12 4:00,83,extraversion,Sociability,NA
2018-11-12 4:00,83,neuroticism,Anxiety,NA
2018-11-12 4:00,83,neuroticism,Depression,NA
2018-11-12 4:00,83,neuroticism,Emotional.Volatility,NA
2018-11-12 4:00,83,openness,Aesthetic.Sensitivity,NA
2018-11-12 4:00,83,openness,Creative.Imagination,NA
2018-11-12 4:00,83,openness,Intellectual.Curiosity,NA
2018-11-12 8:00,84,agreeableness,Compassion,NA
2018-11-12 8:00,84,agreeableness,Respectfulness,NA
2018-11-12 8:00,84,agreeableness,Trust,NA
2018-11-12 8:00,84,conscientiousness,Organization,NA
2018-11-12 8:00,84,conscientiousness,Productiveness,NA
2018-11-12 8:00,84,conscientiousness,Responsibility,NA
2018-11-12 8:00,84,extraversion,Assertiveness,NA
2018-11-12 8:00,84,extraversion,Energy.Level,NA
2018-11-12 8:00,84,extraversion,Sociability,NA
2018-11-12 8:00,84,neuroticism,Anxiety,NA
2018-11-12 8:00,84,neuroticism,Depression,NA
2018-11-12 8:00,84,neuroticism,Emotional.Volatility,NA
2018-11-12 8:00,84,openness,Aesthetic.Sensitivity,NA
2018-11-12 8:00,84,openness,Creative.Imagination,NA
2018-11-12 8:00,84,openness,Intellectual.Curiosity,NA
2018-11-12 12:00,85,agreeableness,Compassion,NA
2018-11-12 12:00,85,agreeableness,Respectfulness,NA
2018-11-12 12:00,85,agreeableness,Trust,NA
2018-11-12 12:00,85,conscientiousness,Organization,NA
2018-11-12 12:00,85,conscientiousness,Productiveness,NA
2018-11-12 12:00,85,conscientiousness,Responsibility,NA
2018-11-12 12:00,85,extraversion,Assertiveness,NA
2018-11-12 12:00,85,extraversion,Energy.Level,NA
2018-11-12 12:00,85,extraversion,Sociability,NA
2018-11-12 12:00,85,neuroticism,Anxiety,NA
2018-11-12 12:00,85,neuroticism,Depression,NA
2018-11-12 12:00,85,neuroticism,Emotional.Volatility,NA
2018-11-12 12:00,85,openness,Aesthetic.Sensitivity,NA
2018-11-12 12:00,85,openness,Creative.Imagination,NA
2018-11-12 12:00,85,openness,Intellectual.Curiosity,NA
2018-11-12 16:00,86,agreeableness,Compassion,NA
2018-11-12 16:00,86,agreeableness,Respectfulness,NA
2018-11-12 16:00,86,agreeableness,Trust,NA
2018-11-12 16:00,86,conscientiousness,Organization,NA
2018-11-12 16:00,86,conscientiousness,Productiveness,NA
2018-11-12 16:00,86,conscientiousness,Responsibility,NA
2018-11-12 16:00,86,extraversion,Assertiveness,NA
2018-11-12 16:00,86,extraversion,Energy.Level,NA
2018-11-12 16:00,86,extraversion,Sociability,NA
2018-11-12 16:00,86,neuroticism,Anxiety,NA
2018-11-12 16:00,86,neuroticism,Depression,NA
2018-11-12 16:00,86,neuroticism,Emotional.Volatility,NA
2018-11-12 16:00,86,openness,Aesthetic.Sensitivity,NA
2018-11-12 16:00,86,openness,Creative.Imagination,NA
2018-11-12 16:00,86,openness,Intellectual.Curiosity,NA
2018-11-12 20:00,87,agreeableness,Compassion,NA
2018-11-12 20:00,87,agreeableness,Respectfulness,NA
2018-11-12 20:00,87,agreeableness,Trust,NA
2018-11-12 20:00,87,conscientiousness,Organization,NA
2018-11-12 20:00,87,conscientiousness,Productiveness,NA
2018-11-12 20:00,87,conscientiousness,Responsibility,NA
2018-11-12 20:00,87,extraversion,Assertiveness,NA
2018-11-12 20:00,87,extraversion,Energy.Level,NA
2018-11-12 20:00,87,extraversion,Sociability,NA
2018-11-12 20:00,87,neuroticism,Anxiety,NA
2018-11-12 20:00,87,neuroticism,Depression,NA
2018-11-12 20:00,87,neuroticism,Emotional.Volatility,NA
2018-11-12 20:00,87,openness,Aesthetic.Sensitivity,NA
2018-11-12 20:00,87,openness,Creative.Imagination,NA
2018-11-12 20:00,87,openness,Intellectual.Curiosity,NA
2018-11-13 0:00,88,agreeableness,Compassion,NA
2018-11-13 0:00,88,agreeableness,Respectfulness,NA
2018-11-13 0:00,88,agreeableness,Trust,NA
2018-11-13 0:00,88,conscientiousness,Organization,NA
2018-11-13 0:00,88,conscientiousness,Productiveness,NA
2018-11-13 0:00,88,conscientiousness,Responsibility,NA
2018-11-13 0:00,88,extraversion,Assertiveness,NA
2018-11-13 0:00,88,extraversion,Energy.Level,NA
2018-11-13 0:00,88,extraversion,Sociability,NA
2018-11-13 0:00,88,neuroticism,Anxiety,NA
2018-11-13 0:00,88,neuroticism,Depression,NA
2018-11-13 0:00,88,neuroticism,Emotional.Volatility,NA
2018-11-13 0:00,88,openness,Aesthetic.Sensitivity,NA
2018-11-13 0:00,88,openness,Creative.Imagination,NA
2018-11-13 0:00,88,openness,Intellectual.Curiosity,NA
2018-11-13 1:36,89,agreeableness,Compassion,3.2693628726540176
2018-11-13 1:36,89,agreeableness,Respectfulness,3.5
2018-11-13 1:36,89,agreeableness,Trust,2.3769423162264767
2018-11-13 1:36,89,conscientiousness,Organization,4
2018-11-13 1:36,89,conscientiousness,Productiveness,4.026795598742464
2018-11-13 1:36,89,conscientiousness,Responsibility,3.584789608358882
2018-11-13 1:36,89,extraversion,Assertiveness,2.823210679633946
2018-11-13 1:36,89,extraversion,Energy.Level,3
2018-11-13 1:36,89,extraversion,Sociability,2
2018-11-13 1:36,89,neuroticism,Anxiety,3.3333333333333335
2018-11-13 1:36,89,neuroticism,Depression,2
2018-11-13 1:36,89,neuroticism,Emotional.Volatility,3.074017864712392
2018-11-13 1:36,89,openness,Aesthetic.Sensitivity,2
2018-11-13 1:36,89,openness,Creative.Imagination,4
2018-11-13 1:36,89,openness,Intellectual.Curiosity,2.7384478201350557
2018-11-13 4:00,90,agreeableness,Compassion,NA
2018-11-13 4:00,90,agreeableness,Respectfulness,NA
2018-11-13 4:00,90,agreeableness,Trust,NA
2018-11-13 4:00,90,conscientiousness,Organization,NA
2018-11-13 4:00,90,conscientiousness,Productiveness,NA
2018-11-13 4:00,90,conscientiousness,Responsibility,NA
2018-11-13 4:00,90,extraversion,Assertiveness,NA
2018-11-13 4:00,90,extraversion,Energy.Level,NA
2018-11-13 4:00,90,extraversion,Sociability,NA
2018-11-13 4:00,90,neuroticism,Anxiety,NA
2018-11-13 4:00,90,neuroticism,Depression,NA
2018-11-13 4:00,90,neuroticism,Emotional.Volatility,NA
2018-11-13 4:00,90,openness,Aesthetic.Sensitivity,NA
2018-11-13 4:00,90,openness,Creative.Imagination,NA
2018-11-13 4:00,90,openness,Intellectual.Curiosity,NA
2018-11-13 8:00,91,agreeableness,Compassion,NA
2018-11-13 8:00,91,agreeableness,Respectfulness,NA
2018-11-13 8:00,91,agreeableness,Trust,NA
2018-11-13 8:00,91,conscientiousness,Organization,NA
2018-11-13 8:00,91,conscientiousness,Productiveness,NA
2018-11-13 8:00,91,conscientiousness,Responsibility,NA
2018-11-13 8:00,91,extraversion,Assertiveness,NA
2018-11-13 8:00,91,extraversion,Energy.Level,NA
2018-11-13 8:00,91,extraversion,Sociability,NA
2018-11-13 8:00,91,neuroticism,Anxiety,NA
2018-11-13 8:00,91,neuroticism,Depression,NA
2018-11-13 8:00,91,neuroticism,Emotional.Volatility,NA
2018-11-13 8:00,91,openness,Aesthetic.Sensitivity,NA
2018-11-13 8:00,91,openness,Creative.Imagination,NA
2018-11-13 8:00,91,openness,Intellectual.Curiosity,NA
2018-11-13 12:00,92,agreeableness,Compassion,NA
2018-11-13 12:00,92,agreeableness,Respectfulness,NA
2018-11-13 12:00,92,agreeableness,Trust,NA
2018-11-13 12:00,92,conscientiousness,Organization,NA
2018-11-13 12:00,92,conscientiousness,Productiveness,NA
2018-11-13 12:00,92,conscientiousness,Responsibility,NA
2018-11-13 12:00,92,extraversion,Assertiveness,NA
2018-11-13 12:00,92,extraversion,Energy.Level,NA
2018-11-13 12:00,92,extraversion,Sociability,NA
2018-11-13 12:00,92,neuroticism,Anxiety,NA
2018-11-13 12:00,92,neuroticism,Depression,NA
2018-11-13 12:00,92,neuroticism,Emotional.Volatility,NA
2018-11-13 12:00,92,openness,Aesthetic.Sensitivity,NA
2018-11-13 12:00,92,openness,Creative.Imagination,NA
2018-11-13 12:00,92,openness,Intellectual.Curiosity,NA
2018-11-13 16:00,93,agreeableness,Compassion,NA
2018-11-13 16:00,93,agreeableness,Respectfulness,NA
2018-11-13 16:00,93,agreeableness,Trust,NA
2018-11-13 16:00,93,conscientiousness,Organization,NA
2018-11-13 16:00,93,conscientiousness,Productiveness,NA
2018-11-13 16:00,93,conscientiousness,Responsibility,NA
2018-11-13 16:00,93,extraversion,Assertiveness,NA
2018-11-13 16:00,93,extraversion,Energy.Level,NA
2018-11-13 16:00,93,extraversion,Sociability,NA
2018-11-13 16:00,93,neuroticism,Anxiety,NA
2018-11-13 16:00,93,neuroticism,Depression,NA
2018-11-13 16:00,93,neuroticism,Emotional.Volatility,NA
2018-11-13 16:00,93,openness,Aesthetic.Sensitivity,NA
2018-11-13 16:00,93,openness,Creative.Imagination,NA
2018-11-13 16:00,93,openness,Intellectual.Curiosity,NA
2018-11-13 20:00,94,agreeableness,Compassion,NA
2018-11-13 20:00,94,agreeableness,Respectfulness,NA
2018-11-13 20:00,94,agreeableness,Trust,NA
2018-11-13 20:00,94,conscientiousness,Organization,NA
2018-11-13 20:00,94,conscientiousness,Productiveness,NA
2018-11-13 20:00,94,conscientiousness,Responsibility,NA
2018-11-13 20:00,94,extraversion,Assertiveness,NA
2018-11-13 20:00,94,extraversion,Energy.Level,NA
2018-11-13 20:00,94,extraversion,Sociability,NA
2018-11-13 20:00,94,neuroticism,Anxiety,NA
2018-11-13 20:00,94,neuroticism,Depression,NA
2018-11-13 20:00,94,neuroticism,Emotional.Volatility,NA
2018-11-13 20:00,94,openness,Aesthetic.Sensitivity,NA
2018-11-13 20:00,94,openness,Creative.Imagination,NA
2018-11-13 20:00,94,openness,Intellectual.Curiosity,NA
2018-11-14 4:00,95,agreeableness,Compassion,NA
2018-11-14 4:00,95,agreeableness,Respectfulness,NA
2018-11-14 4:00,95,agreeableness,Trust,NA
2018-11-14 4:00,95,conscientiousness,Organization,NA
2018-11-14 4:00,95,conscientiousness,Productiveness,NA
2018-11-14 4:00,95,conscientiousness,Responsibility,NA
2018-11-14 4:00,95,extraversion,Assertiveness,NA
2018-11-14 4:00,95,extraversion,Energy.Level,NA
2018-11-14 4:00,95,extraversion,Sociability,NA
2018-11-14 4:00,95,neuroticism,Anxiety,NA
2018-11-14 4:00,95,neuroticism,Depression,NA
2018-11-14 4:00,95,neuroticism,Emotional.Volatility,NA
2018-11-14 4:00,95,openness,Aesthetic.Sensitivity,NA
2018-11-14 4:00,95,openness,Creative.Imagination,NA
2018-11-14 4:00,95,openness,Intellectual.Curiosity,NA
2018-11-14 8:00,96,agreeableness,Compassion,NA
2018-11-14 8:00,96,agreeableness,Respectfulness,NA
2018-11-14 8:00,96,agreeableness,Trust,NA
2018-11-14 8:00,96,conscientiousness,Organization,NA
2018-11-14 8:00,96,conscientiousness,Productiveness,NA
2018-11-14 8:00,96,conscientiousness,Responsibility,NA
2018-11-14 8:00,96,extraversion,Assertiveness,NA
2018-11-14 8:00,96,extraversion,Energy.Level,NA
2018-11-14 8:00,96,extraversion,Sociability,NA
2018-11-14 8:00,96,neuroticism,Anxiety,NA
2018-11-14 8:00,96,neuroticism,Depression,NA
2018-11-14 8:00,96,neuroticism,Emotional.Volatility,NA
2018-11-14 8:00,96,openness,Aesthetic.Sensitivity,NA
2018-11-14 8:00,96,openness,Creative.Imagination,NA
2018-11-14 8:00,96,openness,Intellectual.Curiosity,NA
