Full_Date,all_beeps,Trait,Facet,value
2019-04-25 22:00,64,conscientiousness,Responsibility,NA
2019-04-25 22:00,64,extraversion,Assertiveness,NA
2019-04-25 22:00,64,extraversion,Energy.Level,NA
2019-04-25 22:00,64,extraversion,Sociability,NA
2019-04-25 22:00,64,neuroticism,Anxiety,NA
2019-04-25 22:00,64,neuroticism,Depression,NA
2019-04-25 22:00,64,neuroticism,Emotional.Volatility,NA
2019-04-25 22:00,64,openness,Aesthetic.Sensitivity,NA
2019-04-25 22:00,64,openness,Creative.Imagination,NA
2019-04-25 22:00,64,openness,Intellectual.Curiosity,NA
2019-04-26 2:00,65,agreeableness,Compassion,NA
2019-04-26 2:00,65,agreeableness,Respectfulness,NA
2019-04-26 2:00,65,agreeableness,Trust,NA
2019-04-26 2:00,65,conscientiousness,Organization,NA
2019-04-26 2:00,65,conscientiousness,Productiveness,NA
2019-04-26 2:00,65,conscientiousness,Responsibility,NA
2019-04-26 2:00,65,extraversion,Assertiveness,NA
2019-04-26 2:00,65,extraversion,Energy.Level,NA
2019-04-26 2:00,65,extraversion,Sociability,NA
2019-04-26 2:00,65,neuroticism,Anxiety,NA
2019-04-26 2:00,65,neuroticism,Depression,NA
2019-04-26 2:00,65,neuroticism,Emotional.Volatility,NA
2019-04-26 2:00,65,openness,Aesthetic.Sensitivity,NA
2019-04-26 2:00,65,openness,Creative.Imagination,NA
2019-04-26 2:00,65,openness,Intellectual.Curiosity,NA
2019-04-26 6:00,66,agreeableness,Compassion,NA
2019-04-26 6:00,66,agreeableness,Respectfulness,NA
2019-04-26 6:00,66,agreeableness,Trust,NA
2019-04-26 6:00,66,conscientiousness,Organization,NA
2019-04-26 6:00,66,conscientiousness,Productiveness,NA
2019-04-26 6:00,66,conscientiousness,Responsibility,NA
2019-04-26 6:00,66,extraversion,Assertiveness,NA
2019-04-26 6:00,66,extraversion,Energy.Level,NA
2019-04-26 6:00,66,extraversion,Sociability,NA
2019-04-26 6:00,66,neuroticism,Anxiety,NA
2019-04-26 6:00,66,neuroticism,Depression,NA
2019-04-26 6:00,66,neuroticism,Emotional.Volatility,NA
2019-04-26 6:00,66,openness,Aesthetic.Sensitivity,NA
2019-04-26 6:00,66,openness,Creative.Imagination,NA
2019-04-26 6:00,66,openness,Intellectual.Curiosity,NA
2019-04-26 10:00,67,agreeableness,Compassion,NA
2019-04-26 10:00,67,agreeableness,Respectfulness,NA
2019-04-26 10:00,67,agreeableness,Trust,NA
2019-04-26 10:00,67,conscientiousness,Organization,NA
2019-04-26 10:00,67,conscientiousness,Productiveness,NA
2019-04-26 10:00,67,conscientiousness,Responsibility,NA
2019-04-26 10:00,67,extraversion,Assertiveness,NA
2019-04-26 10:00,67,extraversion,Energy.Level,NA
2019-04-26 10:00,67,extraversion,Sociability,NA
2019-04-26 10:00,67,neuroticism,Anxiety,NA
2019-04-26 10:00,67,neuroticism,Depression,NA
2019-04-26 10:00,67,neuroticism,Emotional.Volatility,NA
2019-04-26 10:00,67,openness,Aesthetic.Sensitivity,NA
2019-04-26 10:00,67,openness,Creative.Imagination,NA
2019-04-26 10:00,67,openness,Intellectual.Curiosity,NA
2019-04-26 14:00,68,agreeableness,Compassion,NA
2019-04-26 14:00,68,agreeableness,Respectfulness,NA
2019-04-26 14:00,68,agreeableness,Trust,NA
2019-04-26 14:00,68,conscientiousness,Organization,NA
2019-04-26 14:00,68,conscientiousness,Productiveness,NA
2019-04-26 14:00,68,conscientiousness,Responsibility,NA
2019-04-26 14:00,68,extraversion,Assertiveness,NA
2019-04-26 14:00,68,extraversion,Energy.Level,NA
2019-04-26 14:00,68,extraversion,Sociability,NA
2019-04-26 14:00,68,neuroticism,Anxiety,NA
2019-04-26 14:00,68,neuroticism,Depression,NA
2019-04-26 14:00,68,neuroticism,Emotional.Volatility,NA
2019-04-26 14:00,68,openness,Aesthetic.Sensitivity,NA
2019-04-26 14:00,68,openness,Creative.Imagination,NA
2019-04-26 14:00,68,openness,Intellectual.Curiosity,NA
2019-04-26 18:00,69,agreeableness,Compassion,NA
2019-04-26 18:00,69,agreeableness,Respectfulness,NA
2019-04-26 18:00,69,agreeableness,Trust,NA
2019-04-26 18:00,69,conscientiousness,Organization,NA
2019-04-26 18:00,69,conscientiousness,Productiveness,NA
2019-04-26 18:00,69,conscientiousness,Responsibility,NA
2019-04-26 18:00,69,extraversion,Assertiveness,NA
2019-04-26 18:00,69,extraversion,Energy.Level,NA
2019-04-26 18:00,69,extraversion,Sociability,NA
2019-04-26 18:00,69,neuroticism,Anxiety,NA
2019-04-26 18:00,69,neuroticism,Depression,NA
2019-04-26 18:00,69,neuroticism,Emotional.Volatility,NA
2019-04-26 18:00,69,openness,Aesthetic.Sensitivity,NA
2019-04-26 18:00,69,openness,Creative.Imagination,NA
2019-04-26 18:00,69,openness,Intellectual.Curiosity,NA
2019-04-26 22:00,70,agreeableness,Compassion,NA
2019-04-26 22:00,70,agreeableness,Respectfulness,NA
2019-04-26 22:00,70,agreeableness,Trust,NA
2019-04-26 22:00,70,conscientiousness,Organization,NA
2019-04-26 22:00,70,conscientiousness,Productiveness,NA
2019-04-26 22:00,70,conscientiousness,Responsibility,NA
2019-04-26 22:00,70,extraversion,Assertiveness,NA
2019-04-26 22:00,70,extraversion,Energy.Level,NA
2019-04-26 22:00,70,extraversion,Sociability,NA
2019-04-26 22:00,70,neuroticism,Anxiety,NA
2019-04-26 22:00,70,neuroticism,Depression,NA
2019-04-26 22:00,70,neuroticism,Emotional.Volatility,NA
2019-04-26 22:00,70,openness,Aesthetic.Sensitivity,NA
2019-04-26 22:00,70,openness,Creative.Imagination,NA
2019-04-26 22:00,70,openness,Intellectual.Curiosity,NA
2019-04-27 2:00,71,agreeableness,Compassion,NA
2019-04-27 2:00,71,agreeableness,Respectfulness,NA
2019-04-27 2:00,71,agreeableness,Trust,NA
2019-04-27 2:00,71,conscientiousness,Organization,NA
2019-04-27 2:00,71,conscientiousness,Productiveness,NA
2019-04-27 2:00,71,conscientiousness,Responsibility,NA
2019-04-27 2:00,71,extraversion,Assertiveness,NA
2019-04-27 2:00,71,extraversion,Energy.Level,NA
2019-04-27 2:00,71,extraversion,Sociability,NA
2019-04-27 2:00,71,neuroticism,Anxiety,NA
2019-04-27 2:00,71,neuroticism,Depression,NA
2019-04-27 2:00,71,neuroticism,Emotional.Volatility,NA
2019-04-27 2:00,71,openness,Aesthetic.Sensitivity,NA
2019-04-27 2:00,71,openness,Creative.Imagination,NA
2019-04-27 2:00,71,openness,Intellectual.Curiosity,NA
2019-04-27 6:00,72,agreeableness,Compassion,NA
2019-04-27 6:00,72,agreeableness,Respectfulness,NA
2019-04-27 6:00,72,agreeableness,Trust,NA
2019-04-27 6:00,72,conscientiousness,Organization,NA
2019-04-27 6:00,72,conscientiousness,Productiveness,NA
2019-04-27 6:00,72,conscientiousness,Responsibility,NA
2019-04-27 6:00,72,extraversion,Assertiveness,NA
2019-04-27 6:00,72,extraversion,Energy.Level,NA
2019-04-27 6:00,72,extraversion,Sociability,NA
2019-04-27 6:00,72,neuroticism,Anxiety,NA
2019-04-27 6:00,72,neuroticism,Depression,NA
2019-04-27 6:00,72,neuroticism,Emotional.Volatility,NA
2019-04-27 6:00,72,openness,Aesthetic.Sensitivity,NA
2019-04-27 6:00,72,openness,Creative.Imagination,NA
2019-04-27 6:00,72,openness,Intellectual.Curiosity,NA
2019-04-27 10:00,73,agreeableness,Compassion,NA
2019-04-27 10:00,73,agreeableness,Respectfulness,NA
2019-04-27 10:00,73,agreeableness,Trust,NA
2019-04-27 10:00,73,conscientiousness,Organization,NA
2019-04-27 10:00,73,conscientiousness,Productiveness,NA
2019-04-27 10:00,73,conscientiousness,Responsibility,NA
2019-04-27 10:00,73,extraversion,Assertiveness,NA
2019-04-27 10:00,73,extraversion,Energy.Level,NA
2019-04-27 10:00,73,extraversion,Sociability,NA
2019-04-27 10:00,73,neuroticism,Anxiety,NA
2019-04-27 10:00,73,neuroticism,Depression,NA
2019-04-27 10:00,73,neuroticism,Emotional.Volatility,NA
2019-04-27 10:00,73,openness,Aesthetic.Sensitivity,NA
2019-04-27 10:00,73,openness,Creative.Imagination,NA
2019-04-27 10:00,73,openness,Intellectual.Curiosity,NA
2019-04-27 14:00,74,agreeableness,Compassion,NA
2019-04-27 14:00,74,agreeableness,Respectfulness,NA
2019-04-27 14:00,74,agreeableness,Trust,NA
2019-04-27 14:00,74,conscientiousness,Organization,NA
2019-04-27 14:00,74,conscientiousness,Productiveness,NA
2019-04-27 14:00,74,conscientiousness,Responsibility,NA
2019-04-27 14:00,74,extraversion,Assertiveness,NA
2019-04-27 14:00,74,extraversion,Energy.Level,NA
2019-04-27 14:00,74,extraversion,Sociability,NA
2019-04-27 14:00,74,neuroticism,Anxiety,NA
2019-04-27 14:00,74,neuroticism,Depression,NA
2019-04-27 14:00,74,neuroticism,Emotional.Volatility,NA
2019-04-27 14:00,74,openness,Aesthetic.Sensitivity,NA
2019-04-27 14:00,74,openness,Creative.Imagination,NA
2019-04-27 14:00,74,openness,Intellectual.Curiosity,NA
2019-04-27 18:00,75,agreeableness,Compassion,NA
2019-04-27 18:00,75,agreeableness,Respectfulness,NA
2019-04-27 18:00,75,agreeableness,Trust,NA
2019-04-27 18:00,75,conscientiousness,Organization,NA
2019-04-27 18:00,75,conscientiousness,Productiveness,NA
2019-04-27 18:00,75,conscientiousness,Responsibility,NA
2019-04-27 18:00,75,extraversion,Assertiveness,NA
2019-04-27 18:00,75,extraversion,Energy.Level,NA
2019-04-27 18:00,75,extraversion,Sociability,NA
2019-04-27 18:00,75,neuroticism,Anxiety,NA
2019-04-27 18:00,75,neuroticism,Depression,NA
2019-04-27 18:00,75,neuroticism,Emotional.Volatility,NA
2019-04-27 18:00,75,openness,Aesthetic.Sensitivity,NA
2019-04-27 18:00,75,openness,Creative.Imagination,NA
2019-04-27 18:00,75,openness,Intellectual.Curiosity,NA
2019-04-27 22:00,76,agreeableness,Compassion,NA
2019-04-27 22:00,76,agreeableness,Respectfulness,NA
2019-04-27 22:00,76,agreeableness,Trust,NA
2019-04-27 22:00,76,conscientiousness,Organization,NA
2019-04-27 22:00,76,conscientiousness,Productiveness,NA
2019-04-27 22:00,76,conscientiousness,Responsibility,NA
2019-04-27 22:00,76,extraversion,Assertiveness,NA
2019-04-27 22:00,76,extraversion,Energy.Level,NA
2019-04-27 22:00,76,extraversion,Sociability,NA
2019-04-27 22:00,76,neuroticism,Anxiety,NA
2019-04-27 22:00,76,neuroticism,Depression,NA
2019-04-27 22:00,76,neuroticism,Emotional.Volatility,NA
2019-04-27 22:00,76,openness,Aesthetic.Sensitivity,NA
2019-04-27 22:00,76,openness,Creative.Imagination,NA
2019-04-27 22:00,76,openness,Intellectual.Curiosity,NA
2019-04-28 2:00,77,agreeableness,Compassion,NA
2019-04-28 2:00,77,agreeableness,Respectfulness,NA
2019-04-28 2:00,77,agreeableness,Trust,NA
2019-04-28 2:00,77,conscientiousness,Organization,NA
2019-04-28 2:00,77,conscientiousness,Productiveness,NA
2019-04-28 2:00,77,conscientiousness,Responsibility,NA
2019-04-28 2:00,77,extraversion,Assertiveness,NA
2019-04-28 2:00,77,extraversion,Energy.Level,NA
2019-04-28 2:00,77,extraversion,Sociability,NA
2019-04-28 2:00,77,neuroticism,Anxiety,NA
2019-04-28 2:00,77,neuroticism,Depression,NA
2019-04-28 2:00,77,neuroticism,Emotional.Volatility,NA
2019-04-28 2:00,77,openness,Aesthetic.Sensitivity,NA
2019-04-28 2:00,77,openness,Creative.Imagination,NA
2019-04-28 2:00,77,openness,Intellectual.Curiosity,NA
2019-04-28 6:00,78,agreeableness,Compassion,NA
2019-04-28 6:00,78,agreeableness,Respectfulness,NA
2019-04-28 6:00,78,agreeableness,Trust,NA
2019-04-28 6:00,78,conscientiousness,Organization,NA
2019-04-28 6:00,78,conscientiousness,Productiveness,NA
2019-04-28 6:00,78,conscientiousness,Responsibility,NA
2019-04-28 6:00,78,extraversion,Assertiveness,NA
2019-04-28 6:00,78,extraversion,Energy.Level,NA
2019-04-28 6:00,78,extraversion,Sociability,NA
2019-04-28 6:00,78,neuroticism,Anxiety,NA
2019-04-28 6:00,78,neuroticism,Depression,NA
2019-04-28 6:00,78,neuroticism,Emotional.Volatility,NA
2019-04-28 6:00,78,openness,Aesthetic.Sensitivity,NA
2019-04-28 6:00,78,openness,Creative.Imagination,NA
2019-04-28 6:00,78,openness,Intellectual.Curiosity,NA
2019-04-28 10:00,79,agreeableness,Compassion,NA
2019-04-28 10:00,79,agreeableness,Respectfulness,NA
2019-04-28 10:00,79,agreeableness,Trust,NA
2019-04-28 10:00,79,conscientiousness,Organization,NA
2019-04-28 10:00,79,conscientiousness,Productiveness,NA
2019-04-28 10:00,79,conscientiousness,Responsibility,NA
2019-04-28 10:00,79,extraversion,Assertiveness,NA
2019-04-28 10:00,79,extraversion,Energy.Level,NA
2019-04-28 10:00,79,extraversion,Sociability,NA
2019-04-28 10:00,79,neuroticism,Anxiety,NA
2019-04-28 10:00,79,neuroticism,Depression,NA
2019-04-28 10:00,79,neuroticism,Emotional.Volatility,NA
2019-04-28 10:00,79,openness,Aesthetic.Sensitivity,NA
2019-04-28 10:00,79,openness,Creative.Imagination,NA
2019-04-28 10:00,79,openness,Intellectual.Curiosity,NA
2019-04-28 14:00,80,agreeableness,Compassion,NA
2019-04-28 14:00,80,agreeableness,Respectfulness,NA
2019-04-28 14:00,80,agreeableness,Trust,NA
2019-04-28 14:00,80,conscientiousness,Organization,NA
2019-04-28 14:00,80,conscientiousness,Productiveness,NA
2019-04-28 14:00,80,conscientiousness,Responsibility,NA
2019-04-28 14:00,80,extraversion,Assertiveness,NA
2019-04-28 14:00,80,extraversion,Energy.Level,NA
2019-04-28 14:00,80,extraversion,Sociability,NA
2019-04-28 14:00,80,neuroticism,Anxiety,NA
2019-04-28 14:00,80,neuroticism,Depression,NA
2019-04-28 14:00,80,neuroticism,Emotional.Volatility,NA
2019-04-28 14:00,80,openness,Aesthetic.Sensitivity,NA
2019-04-28 14:00,80,openness,Creative.Imagination,NA
2019-04-28 14:00,80,openness,Intellectual.Curiosity,NA
2019-04-28 18:00,81,agreeableness,Compassion,NA
2019-04-28 18:00,81,agreeableness,Respectfulness,NA
2019-04-28 18:00,81,agreeableness,Trust,NA
2019-04-28 18:00,81,conscientiousness,Organization,NA
2019-04-28 18:00,81,conscientiousness,Productiveness,NA
2019-04-28 18:00,81,conscientiousness,Responsibility,NA
2019-04-28 18:00,81,extraversion,Assertiveness,NA
2019-04-28 18:00,81,extraversion,Energy.Level,NA
2019-04-28 18:00,81,extraversion,Sociability,NA
2019-04-28 18:00,81,neuroticism,Anxiety,NA
2019-04-28 18:00,81,neuroticism,Depression,NA
2019-04-28 18:00,81,neuroticism,Emotional.Volatility,NA
2019-04-28 18:00,81,openness,Aesthetic.Sensitivity,NA
2019-04-28 18:00,81,openness,Creative.Imagination,NA
2019-04-28 18:00,81,openness,Intellectual.Curiosity,NA
2019-04-28 22:00,82,agreeableness,Compassion,NA
2019-04-28 22:00,82,agreeableness,Respectfulness,NA
2019-04-28 22:00,82,agreeableness,Trust,NA
2019-04-28 22:00,82,conscientiousness,Organization,NA
2019-04-28 22:00,82,conscientiousness,Productiveness,NA
2019-04-28 22:00,82,conscientiousness,Responsibility,NA
2019-04-28 22:00,82,extraversion,Assertiveness,NA
2019-04-28 22:00,82,extraversion,Energy.Level,NA
2019-04-28 22:00,82,extraversion,Sociability,NA
2019-04-28 22:00,82,neuroticism,Anxiety,NA
2019-04-28 22:00,82,neuroticism,Depression,NA
2019-04-28 22:00,82,neuroticism,Emotional.Volatility,NA
2019-04-28 22:00,82,openness,Aesthetic.Sensitivity,NA
2019-04-28 22:00,82,openness,Creative.Imagination,NA
2019-04-28 22:00,82,openness,Intellectual.Curiosity,NA
2019-04-29 2:00,83,agreeableness,Compassion,NA
2019-04-29 2:00,83,agreeableness,Respectfulness,NA
2019-04-29 2:00,83,agreeableness,Trust,NA
2019-04-29 2:00,83,conscientiousness,Organization,NA
2019-04-29 2:00,83,conscientiousness,Productiveness,NA
2019-04-29 2:00,83,conscientiousness,Responsibility,NA
2019-04-29 2:00,83,extraversion,Assertiveness,NA
2019-04-29 2:00,83,extraversion,Energy.Level,NA
2019-04-29 2:00,83,extraversion,Sociability,NA
2019-04-29 2:00,83,neuroticism,Anxiety,NA
2019-04-29 2:00,83,neuroticism,Depression,NA
2019-04-29 2:00,83,neuroticism,Emotional.Volatility,NA
2019-04-29 2:00,83,openness,Aesthetic.Sensitivity,NA
2019-04-29 2:00,83,openness,Creative.Imagination,NA
2019-04-29 2:00,83,openness,Intellectual.Curiosity,NA
2019-04-29 6:00,84,agreeableness,Compassion,NA
2019-04-29 6:00,84,agreeableness,Respectfulness,NA
2019-04-29 6:00,84,agreeableness,Trust,NA
2019-04-29 6:00,84,conscientiousness,Organization,NA
2019-04-29 6:00,84,conscientiousness,Productiveness,NA
2019-04-29 6:00,84,conscientiousness,Responsibility,NA
2019-04-29 6:00,84,extraversion,Assertiveness,NA
2019-04-29 6:00,84,extraversion,Energy.Level,NA
2019-04-29 6:00,84,extraversion,Sociability,NA
2019-04-29 6:00,84,neuroticism,Anxiety,NA
2019-04-29 6:00,84,neuroticism,Depression,NA
2019-04-29 6:00,84,neuroticism,Emotional.Volatility,NA
2019-04-29 6:00,84,openness,Aesthetic.Sensitivity,NA
2019-04-29 6:00,84,openness,Creative.Imagination,NA
2019-04-29 6:00,84,openness,Intellectual.Curiosity,NA
2019-04-29 10:00,85,agreeableness,Compassion,NA
2019-04-29 10:00,85,agreeableness,Respectfulness,NA
2019-04-29 10:00,85,agreeableness,Trust,NA
2019-04-29 10:00,85,conscientiousness,Organization,NA
2019-04-29 10:00,85,conscientiousness,Productiveness,NA
2019-04-29 10:00,85,conscientiousness,Responsibility,NA
2019-04-29 10:00,85,extraversion,Assertiveness,NA
2019-04-29 10:00,85,extraversion,Energy.Level,NA
2019-04-29 10:00,85,extraversion,Sociability,NA
2019-04-29 10:00,85,neuroticism,Anxiety,NA
2019-04-29 10:00,85,neuroticism,Depression,NA
2019-04-29 10:00,85,neuroticism,Emotional.Volatility,NA
2019-04-29 10:00,85,openness,Aesthetic.Sensitivity,NA
2019-04-29 10:00,85,openness,Creative.Imagination,NA
2019-04-29 10:00,85,openness,Intellectual.Curiosity,NA
2019-04-29 14:00,86,agreeableness,Compassion,NA
2019-04-29 14:00,86,agreeableness,Respectfulness,NA
2019-04-29 14:00,86,agreeableness,Trust,NA
2019-04-29 14:00,86,conscientiousness,Organization,NA
2019-04-29 14:00,86,conscientiousness,Productiveness,NA
2019-04-29 14:00,86,conscientiousness,Responsibility,NA
2019-04-29 14:00,86,extraversion,Assertiveness,NA
2019-04-29 14:00,86,extraversion,Energy.Level,NA
2019-04-29 14:00,86,extraversion,Sociability,NA
2019-04-29 14:00,86,neuroticism,Anxiety,NA
2019-04-29 14:00,86,neuroticism,Depression,NA
2019-04-29 14:00,86,neuroticism,Emotional.Volatility,NA
2019-04-29 14:00,86,openness,Aesthetic.Sensitivity,NA
2019-04-29 14:00,86,openness,Creative.Imagination,NA
2019-04-29 14:00,86,openness,Intellectual.Curiosity,NA
2019-04-29 18:00,87,agreeableness,Compassion,NA
2019-04-29 18:00,87,agreeableness,Respectfulness,NA
2019-04-29 18:00,87,agreeableness,Trust,NA
2019-04-29 18:00,87,conscientiousness,Organization,NA
2019-04-29 18:00,87,conscientiousness,Productiveness,NA
2019-04-29 18:00,87,conscientiousness,Responsibility,NA
2019-04-29 18:00,87,extraversion,Assertiveness,NA
2019-04-29 18:00,87,extraversion,Energy.Level,NA
2019-04-29 18:00,87,extraversion,Sociability,NA
2019-04-29 18:00,87,neuroticism,Anxiety,NA
2019-04-29 18:00,87,neuroticism,Depression,NA
2019-04-29 18:00,87,neuroticism,Emotional.Volatility,NA
2019-04-29 18:00,87,openness,Aesthetic.Sensitivity,NA
2019-04-29 18:00,87,openness,Creative.Imagination,NA
2019-04-29 18:00,87,openness,Intellectual.Curiosity,NA
2019-04-29 22:00,88,agreeableness,Compassion,NA
2019-04-29 22:00,88,agreeableness,Respectfulness,NA
2019-04-29 22:00,88,agreeableness,Trust,NA
2019-04-29 22:00,88,conscientiousness,Organization,NA
2019-04-29 22:00,88,conscientiousness,Productiveness,NA
2019-04-29 22:00,88,conscientiousness,Responsibility,NA
2019-04-29 22:00,88,extraversion,Assertiveness,NA
2019-04-29 22:00,88,extraversion,Energy.Level,NA
2019-04-29 22:00,88,extraversion,Sociability,NA
2019-04-29 22:00,88,neuroticism,Anxiety,NA
2019-04-29 22:00,88,neuroticism,Depression,NA
2019-04-29 22:00,88,neuroticism,Emotional.Volatility,NA
2019-04-29 22:00,88,openness,Aesthetic.Sensitivity,NA
2019-04-29 22:00,88,openness,Creative.Imagination,NA
2019-04-29 22:00,88,openness,Intellectual.Curiosity,NA
2019-04-30 2:00,89,agreeableness,Compassion,NA
2019-04-30 2:00,89,agreeableness,Respectfulness,NA
2019-04-30 2:00,89,agreeableness,Trust,NA
2019-04-30 2:00,89,conscientiousness,Organization,NA
2019-04-30 2:00,89,conscientiousness,Productiveness,NA
2019-04-30 2:00,89,conscientiousness,Responsibility,NA
2019-04-30 2:00,89,extraversion,Assertiveness,NA
2019-04-30 2:00,89,extraversion,Energy.Level,NA
2019-04-30 2:00,89,extraversion,Sociability,NA
2019-04-30 2:00,89,neuroticism,Anxiety,NA
2019-04-30 2:00,89,neuroticism,Depression,NA
2019-04-30 2:00,89,neuroticism,Emotional.Volatility,NA
2019-04-30 2:00,89,openness,Aesthetic.Sensitivity,NA
2019-04-30 2:00,89,openness,Creative.Imagination,NA
2019-04-30 2:00,89,openness,Intellectual.Curiosity,NA
2019-04-30 6:00,90,agreeableness,Compassion,NA
2019-04-30 6:00,90,agreeableness,Respectfulness,NA
2019-04-30 6:00,90,agreeableness,Trust,NA
2019-04-30 6:00,90,conscientiousness,Organization,NA
2019-04-30 6:00,90,conscientiousness,Productiveness,NA
2019-04-30 6:00,90,conscientiousness,Responsibility,NA
2019-04-30 6:00,90,extraversion,Assertiveness,NA
2019-04-30 6:00,90,extraversion,Energy.Level,NA
2019-04-30 6:00,90,extraversion,Sociability,NA
2019-04-30 6:00,90,neuroticism,Anxiety,NA
2019-04-30 6:00,90,neuroticism,Depression,NA
2019-04-30 6:00,90,neuroticism,Emotional.Volatility,NA
2019-04-30 6:00,90,openness,Aesthetic.Sensitivity,NA
2019-04-30 6:00,90,openness,Creative.Imagination,NA
2019-04-30 6:00,90,openness,Intellectual.Curiosity,NA
